//bag_write_stamp,header/frame_id,header/stamp/nanosec,header/stamp/sec,pose/orientation/w,pose/orientation/x,pose/orientation/y,pose/orientation/z,pose/position/x,pose/position/y,pose/position/z
1774368227.6374032,base,637286810,1774368227,-0.0063751149610302045,0.9382140482369774,0.345989474406859,-0.002245261606562267,-0.21687109759936732,0.3843274524863355,0.34968200765660085
1774368227.6384382,base,638343401,1774368227,-0.006374429042012848,0.9382142582524322,0.34598891806322707,-0.0022451823231954006,-0.21687051058380422,0.38432708667048304,0.3496799853680526
1774368227.6393826,base,639304184,1774368227,-0.006375581225871135,0.9382142933368813,0.3459888011096795,-0.002245272610463198,-0.21687253718508148,0.3843276338906489,0.3496817823673015
1774368227.6405048,base,640402927,1774368227,-0.006372701864412124,0.938214695355103,0.3459877669647074,-0.00224481657459735,-0.21687153980202167,0.3843273788884614,0.34967970524113284
1774368227.6414444,base,641327026,1774368227,-0.006372508418906238,0.938214361625235,0.3459886756447634,-0.002244794464214366,-0.21687201243381496,0.3843270773990456,0.34967961679186466
1774368227.6424422,base,642341161,1774368227,-0.006373805300287759,0.9382139904207132,0.34598965486356315,-0.0022453312068037566,-0.21687144572107792,0.3843274616655676,0.34968060769825393
1774368227.6434057,base,643320077,1774368227,-0.006375902205064047,0.9382147340528446,0.34598759614365093,-0.0022458833361186426,-0.21687072707562433,0.384327142424149,0.34968222404791205
1774368227.6444116,base,644329835,1774368227,-0.006374312318632421,0.9382133516257811,0.34599136650278456,-0.002247060105715345,-0.21687419844706318,0.38432639205028735,0.34968163405908964
1774368227.6453688,base,645269632,1774368227,-0.006375070453605242,0.9382136839905086,0.34599045859141814,-0.002245932628017138,-0.21687239275872508,0.3843264633547403,0.34968097074230853
1774368227.6463227,base,646243119,1774368227,-0.006374466058446602,0.938213732298716,0.34599034160829056,-0.002245489336746739,-0.21687225613608974,0.38432629021635045,0.3496803681114651
1774368227.6473393,base,647243356,1774368227,-0.00637497688296616,0.9382141039566515,0.34598932361263623,-0.002245607407728809,-0.2168714836238554,0.38432685291580027,0.3496816655940902
1774368227.6484108,base,648315039,1774368227,-0.006376335170631172,0.9382139673066346,0.3459896694081877,-0.0022455652628791574,-0.21687249540897743,0.3843270378879171,0.34968283807508016
1774368227.6494522,base,649315808,1774368227,-0.0063744655492612885,0.9382135351802,0.34599087541337487,-0.002245601104252974,-0.21687301431335096,0.38432774357313304,0.3496812593132429
1774368227.6505966,base,650418875,1774368227,-0.0063704589896865435,0.9382134584096031,0.34599116290934745,-0.0022447494269923107,-0.21687087552793913,0.3843254955261842,0.3496778695510804
1774368227.6514556,base,651350904,1774368227,-0.006370472170755909,0.9382134999499714,0.34599105004349806,-0.002244746253900459,-0.2168708867140623,0.384325518516393,0.34967788092379193
1774368227.652467,base,652379546,1774368227,-0.006373209437163198,0.9382144962676546,0.3459882989439146,-0.002244590964400174,-0.2168714034415971,0.3843268659954859,0.3496796888943392
1774368227.6534421,base,653345470,1774368227,-0.006372809394714188,0.9382136692744012,0.3459905472037332,-0.0022448458175420524,-0.21687305366282578,0.38432580902028174,0.34967966885197693
1774368227.6544244,base,654331559,1774368227,-0.006374775946831486,0.9382130284999637,0.34599224838507137,-0.0022448701514583996,-0.21687362958760031,0.38432686268597377,0.3496813840573106
1774368227.655432,base,655328763,1774368227,-0.006371710438279703,0.9382146615354482,0.34598787690313065,-0.002244821168640124,-0.21687175152287372,0.384325137802763,0.34967869640361326
1774368227.6566224,base,656416045,1774368227,-0.0063717106775330636,0.9382146902214317,0.3459877991144803,-0.00224482063045027,-0.21687168821959352,0.3843251736449019,0.349678696450415
1774368227.6573815,base,657304932,1774368227,-0.006370924191482663,0.9382129764006475,0.34599246356332086,-0.0022444143486596434,-0.21687455368665473,0.3843235309828555,0.349677970080035
1774368227.6585767,base,658418426,1774368227,-0.006373024290456319,0.9382129124286441,0.3459925992807645,-0.0022442719298084984,-0.21687490471098464,0.3843242944762934,0.34968002919412783
1774368227.659434,base,659351785,1774368227,-0.006373107844095141,0.9382126952996781,0.3459931906647041,-0.0022436328974599225,-0.21687462034786842,0.3843244236801431,0.3496799838499393
1774368227.6605196,base,660400131,1774368227,-0.006372588652421783,0.9382127226298221,0.34599311564922297,-0.002245246700681164,-0.21687587031522723,0.38432409712668625,0.3496795632626629
1774368227.661473,base,661367808,1774368227,-0.006372696057322405,0.9382126051063098,0.3459934322190413,-0.0022452674407056248,-0.21687616382504524,0.3843240097526964,0.34967966084088753
1774368227.6624553,base,662349785,1774368227,-0.006372323541667571,0.9382133936066936,0.34599131050771487,-0.002243792068287792,-0.2168735814239487,0.38432495533165867,0.34968018911564785
1774368227.6634157,base,663323323,1774368227,-0.006374768556758902,0.9382133139234278,0.3459914720563563,-0.0022452543159051166,-0.21687282339604377,0.3843255763500407,0.3496806703604542
1774368227.6644652,base,664364413,1774368227,-0.006371935572565171,0.9382113333714837,0.34599690207821004,-0.0022441307099150655,-0.21687674433098741,0.38432230532516526,0.34967881667645684
1774368227.6654108,base,665331013,1774368227,-0.0063741170860300055,0.9382131123802046,0.3459920326225225,-0.00224493896544529,-0.2168756091421962,0.3843255130717224,0.3496813390212992
1774368227.666375,base,666300246,1774368227,-0.00637404130500787,0.9382132026646123,0.3459917893128745,-0.002244921229941775,-0.21687539801102687,0.38432560718081915,0.3496813253108897
1774368227.6673958,base,667312442,1774368227,-0.006368946209478783,0.9382137432049422,0.3459904197629143,-0.002244552925133352,-0.2168724851953595,0.38432309235420903,0.3496767992414914
1774368227.6684194,base,668320488,1774368227,-0.006370462869972414,0.9382124190342427,0.3459939902878569,-0.002243358514190164,-0.21687408977211048,0.3843243661355625,0.3496779632018373
1774368227.6694016,base,669310648,1774368227,-0.006374355902003841,0.9382139721008118,0.3459896965408756,-0.0022450009364428816,-0.21687382320383636,0.38432596085694987,0.349681312172242
1774368227.6704364,base,670303996,1774368227,-0.0063744019923848505,0.9382134732064666,0.34599105029422866,-0.002244729247512013,-0.21687438131065734,0.3843256432884061,0.3496813024010098
1774368227.6713834,base,671305422,1774368227,-0.006374738325055934,0.9382134860636778,0.34599100881457484,-0.0022447937546376936,-0.21687445416685514,0.38432584736624986,0.34968160696518846
1774368227.6724675,base,672353829,1774368227,-0.006376106393104412,0.9382137273687493,0.3459903245297068,-0.0022455235314186267,-0.21687389360677256,0.3843263326896522,0.34968264813713623
1774368227.6734629,base,673355644,1774368227,-0.006370973758211163,0.9382134720505784,0.34599111740935207,-0.002244600186827893,-0.21687074426642555,0.3843255057029461,0.3496785751990153
1774368227.674457,base,674371110,1774368227,-0.0063712786039628825,0.9382122742975751,0.34599436188039645,-0.0022442623063159846,-0.21687496544224702,0.3843244131358352,0.34967853194289295
1774368227.6754842,base,675390838,1774368227,-0.006368033020622971,0.9382139820910647,0.3459897949169234,-0.0022436081701040565,-0.21687054493782923,0.38432451124492845,0.3496766678251879
1774368227.676472,base,676390036,1774368227,-0.006367584017440791,0.9382142345422674,0.3459891192327202,-0.002243512561749236,-0.2168702948954825,0.3843245318143271,0.34967663568183094
1774368227.6775477,base,677403507,1774368227,-0.006375433482433326,0.9382133550455579,0.3459913577727747,-0.002243793355173798,-0.21687206879622764,0.38432677566213624,0.3496819738686453
1774368227.678528,base,678378432,1774368227,-0.006372518032707869,0.9382123106419273,0.34599424938291395,-0.0022428927331635427,-0.21687207327799918,0.384325373652226,0.34967919746282705
1774368227.6795812,base,679426880,1774368227,-0.0063737827416546124,0.938213999163917,0.3459896379863163,-0.0022443423333707913,-0.2168726872965711,0.3843258697516047,0.3496804651406145
1774368227.6805158,base,680362164,1774368227,-0.0063725642255570095,0.9382147113620524,0.34598772292698293,-0.00224530461477709,-0.21687219631871207,0.38432606726187934,0.34967981091284994
1774368227.6816056,base,681441253,1774368227,-0.006372327768930519,0.9382146265780752,0.3459879564719181,-0.002245415363433399,-0.2168724027561314,0.38432570666298826,0.3496796117346224
1774368227.6823988,base,682309235,1774368227,-0.006373088314807914,0.938214053728534,0.34598949553143266,-0.002245465098354986,-0.21687303479484069,0.38432523682295405,0.34968027839318616
1774368227.683404,base,683292429,1774368227,-0.006374804884320305,0.9382140888895737,0.34598936910936456,-0.002245380835845401,-0.21687176459034432,0.38432697605766986,0.3496812057490817
1774368227.6845412,base,684380115,1774368227,-0.006372595693716088,0.9382143989174492,0.3459885730481759,-0.0022447735255509663,-0.21687175041961362,0.38432628901516847,0.3496797117604843
1774368227.6855135,base,685357221,1774368227,-0.0063711212147951855,0.9382141468499099,0.3459892835573529,-0.002244800354513346,-0.21687066552888862,0.3843262156420941,0.34967875114626606
1774368227.6864064,base,686285577,1774368227,-0.006371076551882882,0.9382140830215725,0.3459894576557639,-0.002244770507276383,-0.21687041558985962,0.384326388474192,0.34967870733176776
1774368227.6873803,base,687279092,1774368227,-0.006374021120878509,0.9382145788228798,0.34598805502319696,-0.0022453775232670354,-0.21687120147146322,0.3843262727398796,0.34968051403028166
1774368227.6884944,base,688338689,1774368227,-0.006373789620378795,0.9382136753715284,0.3459905129740825,-0.002244790336440443,-0.21687133252369825,0.3843281929207829,0.34968052128689014
1774368227.689387,base,689296533,1774368227,-0.00637220073551012,0.9382151909244936,0.3459864275258428,-0.0022455610005208577,-0.2168699771123996,0.38432742487166927,0.3496795156461587
1774368227.6904545,base,690317405,1774368227,-0.006371625787293886,0.938215218682393,0.3459863648094425,-0.002245258008214311,-0.21686926446701552,0.38432806321711127,0.34968006592861384
1774368227.6913886,base,691306409,1774368227,-0.0063711068340896095,0.9382152691113247,0.34598623832008923,-0.0022451497026996546,-0.21686918424461432,0.3843279374734467,0.34967997049330657
1774368227.6924095,base,692329765,1774368227,-0.006375261703891222,0.9382140959885256,0.34598933458814907,-0.0022464367096583096,-0.21687019523621148,0.38432818441176475,0.3496833815467425
1774368227.6933727,base,693304534,1774368227,-0.0063704270397180246,0.9382158446282122,0.3459846960754937,-0.002244243625409307,-0.21686704696601103,0.38432754580675543,0.3496785451707195
1774368227.6944523,base,694319371,1774368227,-0.006372933196797562,0.9382152357708926,0.34598629395944747,-0.002245324485311148,-0.21686840120759726,0.3843282898380702,0.34968026487800496
1774368227.695383,base,695311696,1774368227,-0.0063720961394577716,0.9382141380727473,0.34598928563079184,-0.002245381904155938,-0.21686966098199595,0.3843276144661695,0.3496794231007771
1774368227.6966794,base,696375000,1774368227,-0.006372096099117455,0.9382140263568663,0.34598958773278443,-0.0022455108636394495,-0.21686987069672758,0.38432749577955777,0.34967940536553227
1774368227.697403,base,697313233,1774368227,-0.006372999296914826,0.9382150485906676,0.34598679867340426,-0.0022455782555909033,-0.2168684355212569,0.3843282712411251,0.34968018898406356
1774368227.6984022,base,698315629,1774368227,-0.006373654401229752,0.9382153772880462,0.34598589577952193,-0.0022455002704713603,-0.2168689516695188,0.3843288699943789,0.34968049927680195
1774368227.6994197,base,699308260,1774368227,-0.006373632589631237,0.9382156259591574,0.3459852202377752,-0.0022457494732969134,-0.21686817389134036,0.38432930825318035,0.34968051271284384
1774368227.700446,base,700302910,1774368227,-0.0063709047569139475,0.9382167076275774,0.3459823376137018,-0.0022456982000686695,-0.21686738630419528,0.3843276233021056,0.34967812660469927
1774368227.701449,base,701339760,1774368227,-0.006370652316274335,0.9382168477740599,0.3459819622032695,-0.002245700769695389,-0.21686712663651417,0.38432777937023316,0.349677906575249
1774368227.7023575,base,702274486,1774368227,-0.006376460665094263,0.9382153885552886,0.34598581592177374,-0.00224512992488913,-0.21686693834783471,0.3843301983074661,0.3496822746298637
1774368227.7033548,base,703249358,1774368227,-0.00637526866649349,0.9382160118090905,0.3459841441405734,-0.0022456931645905127,-0.21686767461210454,0.38432894925475014,0.3496815098045918
1774368227.7044525,base,704329111,1774368227,-0.006372966732179208,0.93821655981738,0.34598271031931943,-0.002244179041221929,-0.2168657374749008,0.38432930939124277,0.3496808769763788
1774368227.705405,base,705281438,1774368227,-0.006373044515070276,0.9382153152571292,0.345986078398138,-0.0022450111919748265,-0.21686672960703576,0.38432920985424607,0.34968017181305405
1774368227.7064197,base,706264123,1774368227,-0.006373284245157369,0.9382153144254541,0.3459860742970767,-0.0022453102178363843,-0.2168670004114946,0.38432915659117284,0.3496802158808137
1774368227.707463,base,707323126,1774368227,-0.0063723809988042645,0.9382149952692654,0.3459869641347562,-0.002244117000785765,-0.21686825160860954,0.38432840104035154,0.3496794203729495
1774368227.7084744,base,708341863,1774368227,-0.0063726244247423675,0.9382160055882732,0.34598421343514635,-0.0022451212861474314,-0.21686782736103435,0.38432876328785026,0.3496795336496784
1774368227.7095094,base,709359169,1774368227,-0.0063706836931703035,0.9382146899921802,0.34598781670946077,-0.0022451193240713703,-0.21686830129547707,0.38432790193520067,0.34967783840995825
1774368227.7105973,base,710412360,1774368227,-0.006374116514237291,0.9382152049059748,0.34598635262329996,-0.002245822862136715,-0.21686878203844318,0.3843287400298729,0.3496798216879335
1774368227.711407,base,711276784,1774368227,-0.006374628746003691,0.9382153323019743,0.3459859967966022,-0.002245965829717862,-0.216868866142943,0.3843288638814829,0.3496799171331439
1774368227.7125783,base,712402760,1774368227,-0.006375013616949932,0.9382156979208365,0.34598500688763106,-0.0022446347737005313,-0.21686826731216363,0.38433001217489,0.34968126955320616
1774368227.713391,base,713249087,1774368227,-0.006370749305171914,0.9382149493658956,0.3459871162607634,-0.0022444868459867754,-0.21686992776850184,0.38432760708870367,0.34967790194771103
1774368227.7146506,base,714409515,1774368227,-0.006371283573939364,0.9382149148883201,0.3459872086686609,-0.0022431371762387554,-0.21686878049032673,0.3843283350122679,0.3496779655997221
1774368227.715462,base,715321504,1774368227,-0.0063747171681575185,0.9382163659951915,0.3459831850113965,-0.0022470534422934473,-0.21686694804444853,0.38432982195395116,0.3496818947059999
1774368227.716404,base,716278479,1774368227,-0.006374631517236354,0.9382165856038914,0.34598258903625845,-0.0022473661390126905,-0.21686695399393666,0.3843298106268316,0.3496818898841855
